acc,loss,val_acc,val_loss,learning_rate
0.503685474395752,5.90249490737915,0.5145630836486816,0.9109033346176147,9.999999747378752e-05
0.48402947187423706,3.992173194885254,0.5631067752838135,0.8151843547821045,9.999999747378752e-05
0.4987714886665344,4.169612884521484,0.43689319491386414,1.1569987535476685,9.999999747378752e-05
0.5184274911880493,2.492682456970215,0.5631067752838135,2.4639828205108643,9.999999747378752e-05
0.49140048027038574,2.5110924243927,0.446601927280426,0.7821052074432373,9.999999747378752e-05
0.5405405163764954,2.5013320446014404,0.553398072719574,3.935370922088623,9.999999747378752e-05
0.5012285113334656,2.754178524017334,0.446601927280426,1.761967658996582,9.999999747378752e-05
0.5503685474395752,2.8782598972320557,0.553398072719574,2.2858519554138184,9.999999747378752e-05
0.547911524772644,1.7082616090774536,0.5728155374526978,0.6743807196617126,9.999999747378752e-05
0.5159705281257629,1.6707546710968018,0.5339806079864502,1.1773625612258911,9.999999747378752e-05
0.525798499584198,1.8859578371047974,0.5631067752838135,1.6346430778503418,9.999999747378752e-05
0.5356265306472778,2.5220978260040283,0.553398072719574,0.8416930437088013,9.999999747378752e-05
0.5503685474395752,1.955324411392212,0.5728155374526978,0.76788729429245,9.999999747378752e-05
0.49140048027038574,1.6996349096298218,0.4563106894493103,0.7524958252906799,9.999999747378752e-05
0.5233415365219116,1.4018765687942505,0.4757281541824341,0.8016543984413147,4.999999873689376e-05
0.5159705281257629,1.282121181488037,0.4660194218158722,0.7274578213691711,4.999999873689376e-05
0.5331695079803467,1.2083873748779297,0.4660194218158722,0.8822433948516846,4.999999873689376e-05
0.5675675868988037,1.1062610149383545,0.5631067752838135,0.6738855838775635,4.999999873689376e-05
0.5356265306472778,1.0684452056884766,0.42718446254730225,0.7383156418800354,4.999999873689376e-05
0.5454545617103577,1.1203196048736572,0.5048543810844421,0.7103745341300964,4.999999873689376e-05
0.5724815726280212,1.0529214143753052,0.4563106894493103,0.9588373303413391,4.999999873689376e-05
0.5552825331687927,1.4288586378097534,0.5145630836486816,0.7417169809341431,4.999999873689376e-05
0.5282555222511292,1.711240291595459,0.48543688654899597,0.768235445022583,4.999999873689376e-05
0.5184274911880493,1.2822102308273315,0.5048543810844421,0.7024481296539307,2.499999936844688e-05
